,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
243,1.0,6.0,96.0,192040.0,193400.0,406.0,1934.0,99.29679420889347,12.97828335056877,251.0
244,1.0,6.0,97.0,180070.0,177900.0,406.0,1779.0,101.21978639685216,12.984822934232715,231.0
245,1.0,6.0,98.0,162060.0,165100.0,406.0,1651.0,98.15869170199879,13.264688067837675,219.0
246,1.0,6.0,99.0,161260.0,151600.0,406.0,1516.0,106.37203166226914,13.852242744063325,210.0
247,1.0,6.0,100.0,139480.0,134600.0,406.0,1346.0,103.6255572065379,14.041604754829123,189.0
248,1.0,6.0,101.0,128750.0,125900.0,406.0,1259.0,102.263701350278,14.058776806989675,177.0
249,1.0,6.0,102.0,113630.0,113900.0,406.0,1139.0,99.76294995610185,13.871817383669885,158.0
250,1.0,6.0,103.0,110860.0,105200.0,406.0,1052.0,105.38022813688212,14.638783269961978,154.0
251,1.0,6.0,104.0,96990.0,95500.0,406.0,955.0,101.56020942408377,14.659685863874344,140.0
252,1.0,6.0,105.0,92130.0,86000.0,406.0,860.0,107.12790697674419,15.11627906976744,130.0
253,1.0,6.0,106.0,82310.0,78900.0,406.0,789.0,104.32192648922687,15.209125475285171,120.0
254,1.0,6.0,107.0,71690.0,66500.0,406.0,665.0,107.80451127819548,15.639097744360903,104.0
255,1.0,6.0,108.0,67040.0,61100.0,406.0,611.0,109.72176759410802,16.53027823240589,101.0
256,1.0,6.0,109.0,69170.0,57200.0,406.0,572.0,120.92657342657343,17.832167832167833,102.0
257,1.0,6.0,110.0,58260.0,47800.0,406.0,478.0,121.88284518828452,18.410041841004183,88.0
258,1.0,6.0,111.0,51140.0,41600.0,406.0,416.0,122.9326923076923,18.509615384615387,77.0
259,1.0,6.0,112.0,44970.0,38000.0,406.0,380.0,118.34210526315789,18.421052631578945,70.0
260,1.0,6.0,113.0,36340.0,31500.0,406.0,315.0,115.36507936507935,18.412698412698415,58.0
261,1.0,6.0,114.0,30180.0,26300.0,406.0,263.0,114.75285171102662,19.011406844106464,50.0
262,1.0,6.0,115.0,29400.0,25600.0,406.0,256.0,114.84375,17.96875,46.0
263,1.0,6.0,116.0,21490.0,19900.0,406.0,199.0,107.98994974874373,18.592964824120603,37.0
264,1.0,6.0,117.0,18120.0,18900.0,406.0,189.0,95.87301587301587,16.93121693121693,32.0
265,1.0,6.0,118.0,19400.0,17000.0,406.0,170.0,114.11764705882352,20.0,34.0
266,1.0,6.0,119.0,16600.0,13300.0,406.0,133.0,124.81203007518798,22.55639097744361,30.0
267,1.0,6.0,120.0,11440.0,10800.0,406.0,108.0,105.92592592592594,19.444444444444446,21.0
268,1.0,6.0,121.0,12070.0,10000.0,406.0,100.0,120.7,22.0,22.0
269,1.0,6.0,122.0,10180.0,7600.0,406.0,76.0,133.94736842105263,26.31578947368421,20.0
270,1.0,6.0,123.0,8760.0,6500.0,406.0,65.0,134.76923076923077,24.615384615384617,16.0
271,1.0,6.0,124.0,6970.0,4100.0,406.0,41.0,170.0,34.146341463414636,14.0
272,1.0,6.0,125.0,5310.0,4000.0,406.0,40.0,132.75,27.500000000000004,11.0
273,1.0,6.0,126.0,5710.0,2800.0,406.0,28.0,203.92857142857142,35.714285714285715,10.0
274,1.0,6.0,127.0,3440.0,2200.0,406.0,22.0,156.36363636363637,31.818181818181817,7.0
